"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-04","56","65","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-05","55","57","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-06","56","68","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-07","56","62","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-08","60","68","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-09","54","56","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-10","58","67","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-11","62","70","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-12","51","56","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-13","46","49","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-14","47","51","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-15","53","66","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-16","60","68","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-17","62","71","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-18","64","71","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-19","62","69","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-20","69","86","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-21","68","73","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-22","65","74","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-23","62","69","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-24","69","75","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-25","62","66","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-26","68","85","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-27","73","81","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-28","65","71","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-29","64","71","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-30","59","64","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-31","69","80","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-01","68","78","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-02","68","79","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-03","67","72","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-04","62","70","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-05","67","75","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-06","73","84","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-07","71","77","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-08","68","78","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-09","65","74","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-10","63","70","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-11","70","79","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-12","67","73","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-13","62","66","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-14","65","75","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-15","68","75","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-16","69","76","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-17","71","76","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-18","69","76","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-19","67","69","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-20","69","76","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-21","72","80","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-22","73","82","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-23","74","85","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-24","75","83","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-25","73","81","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-26","76","86","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-27","78","91","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-28","79","88","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-29","78","89","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06-30","78","87","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-01","75","86","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-02","78","89","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-03","79","86","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-04","78","87","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-05","76","83","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-06","79","87","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-07","78","85","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-08","72","78","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-09","76","89","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-10","78","88","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-11","77","83","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-12","79","90","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-13","78","85","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-14","81","93","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-15","78","86","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-16","78","87","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-17","80","90","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-18","78","86","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-19","76","84","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-20","86","99","78"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-21","89","99","80"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-22","84","87","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-23","73","76","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-24","73","84","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-25","76","85","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-26","77","85","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-27","76","82","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-28","78","87","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-29","81","89","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-30","81","87","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07-31","78","86","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-01","78","89","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-02","77","82","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-03","77","84","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-04","79","89","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-05","76","82","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-06","74","79","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-07","76","84","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-08","75","86","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-09","76","85","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-10","76","83","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-11","73","82","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-12","76","85","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-13","75","77","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-14","74","80","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-15","73","80","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-16","72","79","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-17","77","84","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-18","78","87","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-19","78","86","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-20","79","86","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-21","78","88","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-22","80","89","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-23","72","75","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-24","70","78","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-25","69","77","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-26","67","73","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-27","66","72","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-28","69","83","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-29","74","83","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-30","74","85","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08-31","75","82","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-01","70","76","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-02","71","77","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-03","74","81","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-04","73","81","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-05","71","74","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-06","64","67","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-07","65","76","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-08","69","77","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-09","70","77","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-10","70","76","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-11","73","84","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-12","76","82","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-13","64","71","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-14","68","76","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-15","74","81","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-16","72","78","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-17","69","77","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-18","63","71","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-19","58","68","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-20","65","78","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-21","70","80","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-22","70","79","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-23","74","82","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-24","74","78","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-25","68","76","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-26","69","78","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-27","66","74","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-28","69","77","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-29","74","81","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09-30","66","71","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-01","68","78","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-02","77","95","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-03","60","64","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-04","62","68","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-05","52","59","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-06","63","69","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-07","70","76","60"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-08","62","64","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-09","57","60","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-10","60","72","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-11","60","64","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-12","59","68","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-13","60","65","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-14","62","70","55"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-15","59","64","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-16","59","66","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-17","56","59","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-18","55","61","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-19","50","59","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-20","53","61","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-21","57","68","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-22","56","64","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-23","62","67","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-24","57","65","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-25","56","63","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-26","58","64","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-27","60","69","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-28","58","65","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-29","56","61","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-30","61","65","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10-31","64","68","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-01","56","68","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-02","45","52","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-03","48","56","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-04","48","56","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-05","56","63","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-06","52","56","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-07","52","57","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-08","40","41","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-09","33","41","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-10","44","52","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-11","51","58","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-12","47","56","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-13","28","35","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-14","33","46","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-15","43","51","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-16","40","42","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-17","36","44","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-18","40","43","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-19","44","51","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-20","44","48","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-21","44","53","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-22","49","52","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-23","40","45","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-24","44","49","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-25","44","52","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-26","47","56","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-27","50","56","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-28","50","53","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-29","37","41","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11-30","36","44","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-01","33","41","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-02","38","40","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-03","33","38","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-04","36","39","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-05","39","44","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-06","40","50","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-07","38","40","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-08","33","45","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-09","46","54","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-10","53","57","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-11","38","40","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-12","31","35","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-13","39","54","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-14","53","56","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-15","46","50","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-16","36","37","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-17","34","36","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-18","34","39","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-19","23","26","17"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-20","27","34","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-21","28","37","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-22","35","45","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-23","41","53","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-24","43","49","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-25","37","47","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-26","38","47","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-27","48","52","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-28","47","52","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-29","41","44","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-30","42","44","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12-31","40","44","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-01","40","42","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-02","38","48","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-03","44","48","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-04","47","51","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-05","41","49","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-06","38","45","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-07","40","44","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-08","37","43","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-09","29","34","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-10","39","51","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-11","50","57","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-12","58","68","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-13","44","48","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-14","42","46","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-15","46","52","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-16","45","50","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-17","30","34","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-18","25","39","20"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-19","40","46","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-20","28","33","20"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-21","26","34","19"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-22","30","38","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-23","35","44","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-24","41","53","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-25","42","50","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-26","42","48","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-27","40","45","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-28","41","45","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-29","37","41","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-30","31","37","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01-31","36","45","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-01","39","43","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-02","39","44","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-03","42","55","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-04","45","53","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-05","44","51","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-06","40","43","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-07","42","54","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-08","35","43","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-09","37","47","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-10","43","47","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-11","45","49","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-12","43","45","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-13","40","44","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-14","36","40","19"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-15","21","30","14"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-16","35","45","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-17","41","51","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-18","42","49","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-19","45","51","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-20","34","37","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-21","28","36","20"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-22","37","50","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-23","42","54","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-24","43","54","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-25","45","49","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-26","46","48","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-27","43","48","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-28","34","42","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02-29","33","37","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-01","32","44","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-02","42","51","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-03","48","53","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-04","50","57","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-05","46","50","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-06","41","47","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-07","40","48","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-08","43","57","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-09","50","64","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-10","52","64","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-11","51","57","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-12","44","47","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-13","53","71","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-14","51","57","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03-15","47","54","40"
